display_name,location,date,bird_count,detect_high_conf,avg_q_score,refined_label,current_label,top_label,top_confidence,top_5_predictions
IMG_3744.JPG,"12.6208582, 80.1933405",2024-06-23 21:13:50,1,0.9971423745155334,7.535,,Manual: Asian Green Bee-eater,Chestnut-headed Bee-eater,0.104,Chestnut-headed Bee-eater (10.45%) | Blue-tailed Bee-eater (9.37%) | Asian Green Bee-eater (7.68%) | European Roller (3.81%) | Jerdon's Leafbird (1.47%)
IMG_3745.JPG,"12.6208582, 80.1933405",2024-06-23 21:14:06,1,0.9973010420799255,7.385,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.372,Asian Green Bee-eater (37.16%) | Chestnut-headed Bee-eater (5.92%) | Blue-tailed Bee-eater (3.11%) | European Roller (1.98%) | Gray-breasted Prinia (0.93%)
IMG_3746.JPG,"12.6208582, 80.1933405",2024-06-23 21:14:08,1,0.9987982511520386,7.417,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.414,Asian Green Bee-eater (41.43%) | Chestnut-headed Bee-eater (6.99%) | Blue-tailed Bee-eater (2.81%) | European Roller (1.39%) | Gray-breasted Prinia (1.11%)
IMG_3761.JPG,"12.6208582, 80.1933405",2024-06-23 21:16:36,1,0.9987088441848755,6.734,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.147,Asian Green Bee-eater (14.73%) | Blue-tailed Bee-eater (11.36%) | European Roller (5.16%) | Chestnut-headed Bee-eater (1.92%) | Rose-ringed Parakeet (1.88%)
IMG_3762.JPG,"12.6208582, 80.1933405",2024-06-23 21:16:38,1,0.9980369210243225,6.588,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.54,Asian Green Bee-eater (53.96%) | Lesser Whitethroat (1.70%) | Chestnut-headed Bee-eater (1.51%) | Blue-tailed Bee-eater (1.19%) | Gray-breasted Prinia (0.89%)
IMG_3763.JPG,"12.6208582, 80.1933405",2024-06-23 21:16:39,1,0.9986257553100586,6.282,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.391,Asian Green Bee-eater (39.14%) | European Roller (3.01%) | Blue-cheeked Bee-eater (2.14%) | Blue-tailed Bee-eater (1.96%) | Chestnut-headed Bee-eater (1.74%)
IMG_3766.JPG,"12.6208582, 80.1933405",2024-06-23 21:27:45,1,0.9987627267837524,5.476,,Manual: Common Myna,Laughing Dove,0.054,Laughing Dove (5.43%) | Yellow-footed Green Pigeon (5.38%) | Common Myna (3.58%) | Red Collared-Dove (2.32%) | Jungle Myna (2.06%)
IMG_3769.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:12,1,0.9905110001564026,5.928,,Manual: Asian Green Bee-eater,Blue-tailed Bee-eater,0.275,Blue-tailed Bee-eater (27.48%) | Asian Green Bee-eater (18.40%) | Chestnut-headed Bee-eater (3.89%) | Coppersmith Barbet (1.49%) | Blue-cheeked Bee-eater (1.18%)
IMG_3770.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:15,2,0.731553852558136,15.471,,Manual: Asian Green Bee-eater,,0,
IMG_3771.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:17,1,0.9967504739761353,6.599,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.493,Asian Green Bee-eater (49.28%) | European Roller (3.55%) | Blue-tailed Bee-eater (3.32%) | Blue-cheeked Bee-eater (2.73%) | Rose-ringed Parakeet (1.58%)
IMG_3772.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:19,1,0.9995996356010437,5.781,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.308,Asian Green Bee-eater (30.81%) | European Roller (10.02%) | Blue-tailed Bee-eater (7.54%) | White-cheeked Barbet (1.42%) | Blue-cheeked Bee-eater (1.23%)
IMG_3773.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:19,1,0.999518871307373,5.871,,Manual: Asian Green Bee-eater,Blue-tailed Bee-eater,0.071,Blue-tailed Bee-eater (7.11%) | European Roller (6.27%) | Pale-billed Flowerpecker (4.23%) | Asian Green Bee-eater (3.34%) | Brown-headed Barbet (2.44%)
IMG_3774.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:20,1,0.9939393997192383,7.114,Asian Green Bee-eater,Asian Green Bee-eater,Asian Green Bee-eater,0.467,Asian Green Bee-eater (46.69%) | European Roller (2.85%) | Chestnut-headed Bee-eater (1.70%) | Purple Heron (1.61%) | Blue-cheeked Bee-eater (1.59%)
IMG_3775.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:21,1,0.9993508458137512,5.857,,Manual: Asian Green Bee-eater,Asian Green Bee-eater,0.104,Asian Green Bee-eater (10.37%) | Chestnut-headed Bee-eater (3.13%) | European Roller (2.08%) | Eastern Barn Owl (2.07%) | White-naped Woodpecker (1.82%)
IMG_3776.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:21,1,0.99880051612854,7.198,,Manual: Asian Green Bee-eater,Blue-tailed Bee-eater,0.103,Blue-tailed Bee-eater (10.35%) | Asian Green Bee-eater (9.95%) | European Roller (9.58%) | Chestnut-headed Bee-eater (6.91%) | Laughing Dove (2.54%)
IMG_3777.JPG,"12.6208582, 80.1933405",2024-06-23 21:41:21,1,0.998256504535675,7.113,,Manual: Asian Green Bee-eater,European Roller,0.209,European Roller (20.86%) | Asian Green Bee-eater (9.28%) | Blue-tailed Bee-eater (5.42%) | Blue-cheeked Bee-eater (2.82%) | Vernal Hanging-Parrot (1.64%)
IMG_3784.JPG,"12.545455, 79.855488",2024-06-24 01:47:12,2,0.9668038487434387,4.596,,Manual: Spot-billed Pelican,,0,
IMG_3788.JPG,"12.545455, 79.855488",2024-06-24 01:47:40,1,0.9994718432426453,4.122,Grey Heron,Grey Heron,Grey Heron,0.404,Grey Heron (40.41%) | Black-crowned Night Heron (2.44%) | Purple Heron (2.31%) | Indian Vulture (1.70%) | White-bellied Sea-Eagle (1.66%)
IMG_3792.JPG,"12.545455, 79.855488",2024-06-24 01:48:21,5,0.8714957237243652,3.866,,Manual: Painted Stork,,0,
IMG_3795.JPG,"12.545455, 79.855488",2024-06-24 01:48:34,1,0.9992293119430542,3.903,Painted Stork,Painted Stork,Painted Stork,0.411,Painted Stork (41.13%) | Osprey (1.29%) | Oriental Magpie-Robin (1.24%) | Crested Treeswift (1.19%) | Amur Falcon (1.07%)
IMG_3797.JPG,"12.545455, 79.855488",2024-06-24 01:48:37,1,0.9993683695793152,5.426,Painted Stork,Painted Stork,Painted Stork,0.837,Painted Stork (83.71%) | Lesser Adjutant (0.42%) | Red-naped Ibis (0.40%) | Oriental Darter (0.33%) | Nilgiri Flowerpecker (0.28%)
IMG_3799.JPG,"12.545455, 79.855488",2024-06-24 01:48:53,3,0.996746301651001,4.561,,,,0,
IMG_3800.JPG,"12.545455, 79.855488",2024-06-24 01:49:16,1,0.9981526732444763,4.589,,Manual: Painted Stork,Painted Stork,0.141,Painted Stork (14.10%) | Asian Openbill (13.50%) | Booted Eagle (2.87%) | Gray-headed Fish-Eagle (1.43%) | Red-naped Ibis (1.15%)
IMG_3801.JPG,"12.545455, 79.855488",2024-06-24 01:49:18,1,0.999112069606781,4.74,Painted Stork,Painted Stork,Painted Stork,0.415,Painted Stork (41.53%) | Lesser Adjutant (2.76%) | Asian Openbill (2.14%) | Asian Woolly-necked Stork (0.91%) | Booted Eagle (0.89%)
IMG_3803.JPG,No GPS Data,2024-06-24 01:50:42,0,0,0.0,,Manual: Asian Openbill,,0,
IMG_3810.JPG,"12.545455, 79.855488",2024-06-24 01:51:34,2,0.9892095923423767,2.904,,,,0,
IMG_3817.JPG,"12.545455, 79.855488",2024-06-24 01:52:53,1,0.9995688796043396,6.591,Painted Stork,Painted Stork,Painted Stork,0.389,Painted Stork (38.87%) | Asian Openbill (2.61%) | White-rumped Vulture (1.58%) | Eastern Red-rumped Swallow (1.39%) | Great Cormorant (1.30%)
IMG_3820.JPG,"12.545455, 79.855488",2024-06-24 01:53:52,1,0.9984229803085327,4.696,Painted Stork,Painted Stork,Painted Stork,0.35,Painted Stork (34.96%) | Oriental Darter (2.56%) | Indian Pied Starling (1.82%) | Great Hornbill (1.56%) | White-bellied Sea-Eagle (1.16%)
IMG_3822.JPG,"12.545455, 79.855488",2024-06-24 01:54:08,1,0.9992009997367859,2.807,Painted Stork,Painted Stork,Painted Stork,0.416,Painted Stork (41.59%) | Black Stork (3.72%) | Lesser Adjutant (1.32%) | Indian Stone-curlew (1.20%) | Jungle Myna (1.01%)
IMG_3828.JPG,"12.545455, 79.855488",2024-06-24 01:54:35,1,0.997143566608429,3.885,Painted Stork,Painted Stork,Painted Stork,0.357,Painted Stork (35.71%) | Lesser Flamingo (2.56%) | Grey Heron (1.15%) | Green Imperial Pigeon (1.15%) | Lesser Adjutant (1.03%)
IMG_3829.JPG,No GPS Data,2024-06-24 01:55:05,0,0,0.0,,,,0,
IMG_3830.JPG,"12.545455, 79.855488",2024-06-24 01:55:58,7,0.9959143996238708,3.448,,,,0,
IMG_3832.JPG,"12.545455, 79.855488",2024-06-24 01:56:04,7,0.9912055134773254,3.719,,,,0,
IMG_3835.JPG,"12.545455, 79.855488",2024-06-24 01:57:50,9,0.9977612495422363,3.984,,,,0,
IMG_3840.JPG,"12.545455, 79.855488",2024-06-24 02:00:04,2,0.9985085129737854,4.292,,,,0,
IMG_3845.JPG,"12.545455, 79.855488",2024-06-24 02:02:09,5,0.8054133653640747,6.557,,,,0,
IMG_3847.JPG,"12.545455, 79.855488",2024-06-24 02:02:29,1,0.998416543006897,4.055,Oriental Darter,Oriental Darter,Oriental Darter,0.71,Oriental Darter (70.98%) | Indian Cormorant (4.60%) | Great Cormorant (1.60%) | Painted Stork (0.50%) | Little Cormorant (0.50%)
IMG_3848.JPG,No GPS Data,2024-06-24 02:02:34,0,0,0.0,,,,0,
IMG_3849.JPG,"12.545455, 79.855488",2024-06-24 02:02:38,3,0.9959446787834167,5.354,,,,0,
IMG_3850.JPG,"12.545455, 79.855488",2024-06-24 02:02:40,3,0.9956207871437073,5.912,,,,0,
IMG_3855.JPG,"12.545455, 79.855488",2024-06-24 02:03:00,1,0.9941624999046326,8.308,,Manual: Painted Stork,Pied Kingfisher,0.044,Pied Kingfisher (4.39%) | Malabar Flameback (3.69%) | Golden-fronted Leafbird (2.71%) | Dusky Crag-Martin (2.39%) | Little Cormorant (2.17%)
IMG_3860.JPG,"12.545455, 79.855488",2024-06-24 02:03:39,36,0.954106330871582,5.456,,,,0,
IMG_3861.JPG,"12.545455, 79.855488",2024-06-24 02:04:40,1,0.9995465874671936,5.897,Painted Stork,Painted Stork,Painted Stork,0.789,Painted Stork (78.92%) | Lesser Adjutant (1.90%) | Black Stork (0.97%) | Asian Woolly-necked Stork (0.63%) | Great Egret (0.40%)
IMG_3862.JPG,"12.545455, 79.855488",2024-06-24 02:04:43,2,0.9984452128410339,7.047,,,,0,
IMG_3864.JPG,"12.545455, 79.855488",2024-06-24 02:04:52,1,0.9979196190834045,3.886,Oriental Darter,Oriental Darter,Oriental Darter,0.756,Oriental Darter (75.58%) | Indian Cormorant (2.68%) | Lesser Frigatebird (0.94%) | Great Hornbill (0.52%) | Great Cormorant (0.43%)
IMG_3866.JPG,"12.545455, 79.855488",2024-06-24 02:05:01,1,0.9991573095321655,7.409,Asian Openbill,Asian Openbill,Asian Openbill,0.698,Asian Openbill (69.81%) | White-bellied Sea-Eagle (3.08%) | Painted Stork (1.23%) | Black-winged Kite (0.51%) | Asian Woolly-necked Stork (0.50%)
IMG_3868.JPG,"12.545455, 79.855488",2024-06-24 02:05:05,3,0.9988429546356201,7.809,,,,0,
IMG_3869.JPG,"12.545455, 79.855488",2024-06-24 02:05:06,2,0.9992188215255737,7.147,,,,0,
IMG_3873.JPG,"12.545455, 79.855488",2024-06-24 02:07:06,5,0.9980301260948181,4.36,,,,0,
IMG_3874.JPG,"12.545455, 79.855488",2024-06-24 02:07:08,5,0.9962712526321411,4.977,,,,0,
IMG_3877.JPG,"12.545455, 79.855488",2024-06-24 02:07:22,25,0.9881101846694946,6.594,,,,0,
IMG_3878.JPG,"12.545455, 79.855488",2024-06-24 02:07:36,10,0.801611602306366,8.217,,,,0,
IMG_3880.JPG,"12.545455, 79.855488",2024-06-24 02:08:10,1,0.996752142906189,6.388,,Manual: Spot-billed Pelican,Great White Pelican,0.038,Great White Pelican (3.78%) | Indian Vulture (3.68%) | Eurasian Curlew (2.24%) | Yellow-footed Green Pigeon (2.12%) | Eastern Barn Owl (1.56%)
IMG_3881.JPG,"12.545455, 79.855488",2024-06-24 02:08:13,1,0.9996707439422607,6.083,Spot-billed Pelican,Spot-billed Pelican,Great White Pelican,0.52,Great White Pelican (51.96%) | White-bellied Sea-Eagle (2.13%) | Sykes's Warbler (0.86%) | Painted Stork (0.82%) | Bridled Tern (0.80%)
IMG_3882.JPG,"12.545455, 79.855488",2024-06-24 02:10:19,2,0.7484184503555298,5.736,,,,0,
IMG_3883.JPG,"12.545455, 79.855488",2024-06-24 02:10:34,1,0.9988497495651245,4.337,Little Egret,Little Egret,Little Egret,0.347,Little Egret (34.73%) | Great Egret (26.15%) | Eastern Cattle-Egret (2.24%) | Medium Egret (1.96%) | Western Reef Heron (0.48%)
IMG_3886.JPG,"12.545455, 79.855488",2024-06-24 02:11:51,1,0.9980748891830444,3.599,Medium Egret,Medium Egret,Medium Egret,0.601,Medium Egret (60.14%) | Little Egret (4.89%) | Eastern Cattle-Egret (4.62%) | Great Egret (2.42%) | Black Eagle (0.77%)
IMG_3887.JPG,"12.545455, 79.855488",2024-06-24 02:11:57,5,0.9839755296707153,4.369,,,,0,
IMG_3888.JPG,"12.545455, 79.855488",2024-06-24 02:12:55,3,0.983880341053009,7.206,,,,0,
IMG_3892.JPG,"12.545455, 79.855488",2024-06-24 02:14:30,2,0.9680193662643433,5.878,,,,0,
IMG_3897.JPG,"12.545455, 79.855488",2024-06-24 02:14:59,18,0.9894940257072449,7.194,,,,0,
IMG_3898.JPG,"12.545455, 79.855488",2024-06-24 02:15:02,15,0.9332035779953003,7.2,,,,0,
IMG_3900.JPG,"12.545455, 79.855488",2024-06-24 02:15:12,4,0.9976100921630859,5.957,,,,0,
IMG_3901.JPG,"12.545455, 79.855488",2024-06-24 02:15:19,1,0.9986360669136047,4.28,Spot-billed Pelican,Spot-billed Pelican,Great White Pelican,0.545,Great White Pelican (54.51%) | Indian Vulture (2.52%) | Asian Woolly-necked Stork (1.25%) | Greylag Goose (1.10%) | Great Stone-curlew (0.68%)
IMG_3902.JPG,"12.545455, 79.855488",2024-06-24 02:17:23,2,0.9715035557746887,10.337,,,,0,
IMG_3903.JPG,"12.545455, 79.855488",2024-06-24 02:17:26,2,0.9768651723861694,10.272,,,,0,
IMG_3904.JPG,"12.545455, 79.855488",2024-06-24 02:19:50,1,0.9971256852149963,5.152,,Manual: Grey Heron,Grey Heron,0.078,Grey Heron (7.81%) | Black-crowned Night Heron (3.05%) | Indian Pond-Heron (2.82%) | Blue-faced Malkoha (2.23%) | Purple Heron (2.17%)
IMG_3906.JPG,"12.545455, 79.855488",2024-06-24 02:20:06,1,0.9877272844314575,3.234,Grey Heron,Grey Heron,Grey Heron,0.627,Grey Heron (62.70%) | Purple Heron (1.69%) | Nilgiri Wood-Pigeon (1.61%) | Indian Vulture (1.47%) | Common Crane (0.88%)
IMG_3915.JPG,"12.545455, 79.855488",2024-06-24 02:22:21,3,0.9950174689292908,4.165,,,,0,
IMG_3916.JPG,"12.545455, 79.855488",2024-06-24 02:22:23,3,0.9841977953910828,4.26,,,,0,
IMG_3917.JPG,"12.545455, 79.855488",2024-06-24 02:22:27,3,0.9956507086753845,3.815,,,,0,
IMG_3918.JPG,"12.545455, 79.855488",2024-06-24 02:22:31,3,0.9879745244979858,4.202,,,,0,
IMG_3920.JPG,"12.545455, 79.855488",2024-06-24 02:22:40,1,0.9992406368255615,6.288,Great Egret,Manual: Little Egret,Great Egret,0.47,Great Egret (46.97%) | Medium Egret (17.04%) | Little Egret (8.47%) | Eastern Cattle-Egret (3.27%) | Gull-billed Tern (0.56%)
IMG_3922.JPG,"12.545455, 79.855488",2024-06-24 02:22:43,1,0.9220220446586609,7.779,,Manual: Little Egret,Medium Egret,0.254,Medium Egret (25.36%) | Little Egret (10.43%) | Great Egret (6.87%) | Black-headed Ibis (4.63%) | Eurasian Spoonbill (4.19%)
IMG_3923.JPG,"12.545455, 79.855488",2024-06-24 02:22:49,1,0.9993420243263245,3.302,Grey Heron,Grey Heron,Grey Heron,0.476,Grey Heron (47.61%) | Purple Heron (4.50%) | Black-crowned Night Heron (2.14%) | Yellow Bittern (2.11%) | Pallas's Gull (2.00%)
IMG_3929.JPG,"12.545455, 79.855488",2024-06-24 02:23:30,1,0.9978343844413757,7.563,Great Egret,Great Egret,Great Egret,0.505,Great Egret (50.45%) | Medium Egret (16.44%) | Eastern Cattle-Egret (1.05%) | Indian Pond-Heron (0.94%) | Little Egret (0.77%)
IMG_3933.JPG,"12.545455, 79.855488",2024-06-24 02:24:07,7,0.9975898265838623,5.532,,,,0,
IMG_3934.JPG,"12.545455, 79.855488",2024-06-24 02:24:08,6,0.8806899785995483,5.903,,,,0,
IMG_3941.JPG,"12.545455, 79.855488",2024-06-24 02:27:49,1,0.9988307356834412,5.414,Indian Roller,Indian Roller,Indian Roller,0.916,Indian Roller (91.61%) | Blue-faced Malkoha (0.28%) | Laughing Dove (0.20%) | European Roller (0.15%) | Malabar Whistling-Thrush (0.14%)
IMG_3942.JPG,No GPS Data,2024-06-24 02:29:31,0,0,0.0,,Manual: Indian Roller,,0,
IMG_3946.JPG,"12.545455, 79.855488",2024-06-24 02:30:12,1,0.9941874742507935,7.593,,Manual: House Crow,Oriental Honey-buzzard,0.167,Oriental Honey-buzzard (16.69%) | Rock Pigeon (4.13%) | Greater Coucal (3.47%) | Large-billed Crow (2.98%) | Little Swift (2.85%)
IMG_3958.JPG,"12.545455, 79.855488",2024-06-24 02:32:51,1,0.9983922839164734,3.223,Black-crowned Night Heron,Black-crowned Night Heron,Black-crowned Night Heron,0.797,Black-crowned Night Heron (79.65%) | Greater Spotted Eagle (0.97%) | Brown Fish-Owl (0.80%) | Little Heron (0.43%) | Blue-faced Malkoha (0.30%)
IMG_3971.JPG,"12.545455, 79.855488",2024-06-24 02:45:42,2,0.7971234917640686,7.63,,Manual: Indian Roller,,0,
IMG_3972.JPG,"12.545455, 79.855488",2024-06-24 02:46:05,2,0.9990763664245605,6.782,,,,0,
IMG_3974.JPG,"12.545455, 79.855488",2024-06-24 02:46:29,1,0.9993177652359009,8.679,,Manual: Medium Egret,Medium Egret,0.116,Medium Egret (11.57%) | Great Egret (8.75%) | Indian Pond-Heron (7.08%) | Sandwich Tern (6.24%) | Eastern Cattle-Egret (3.86%)
IMG_3978.JPG,"12.545455, 79.855488",2024-06-24 02:48:28,3,0.9960267543792725,9.461,,Manual: Indian Roller,,0,
IMG_3990.JPG,"12.545455, 79.855488",2024-06-24 02:52:19,1,0.9272944331169128,6.239,,,Great Egret,0.058,Great Egret (5.77%) | Little Grebe (3.15%) | Eastern Cattle-Egret (2.72%) | Little Tern (2.25%) | Wood Sandpiper (1.82%)
IMG_3994.JPG,"12.545455, 79.855488",2024-06-24 02:52:33,4,0.9966229200363159,4.275,,,,0,
IMG_3995.JPG,"12.545455, 79.855488",2024-06-24 02:52:35,5,0.9963269829750061,4.869,,,,0,
IMG_3997.JPG,"12.545455, 79.855488",2024-06-24 02:53:39,1,0.9964045286178589,3.742,,Manual: Little Cormorant,Grey Heron,0.059,Grey Heron (5.91%) | River Tern (3.51%) | Laughing Dove (2.19%) | Medium Egret (2.12%) | Indian Paradise-Flycatcher (1.63%)
IMG_4000.JPG,"12.545455, 79.855488",2024-06-24 02:54:06,2,0.9984967708587646,4.798,,,,0,
IMG_4001.JPG,"12.545455, 79.855488",2024-06-24 02:54:13,1,0.9990977048873901,8.383,,Manual: Grey Heron,Osprey,0.079,Osprey (7.89%) | Grey Heron (4.52%) | Black-winged Kite (4.12%) | Oriental Magpie-Robin (3.62%) | Indian Pied Starling (2.44%)
IMG_4004.JPG,"12.545455, 79.855488",2024-06-24 02:54:44,1,0.9996113181114197,6.875,,Manual: Little Cormorant,Red-naped Ibis,0.038,Red-naped Ibis (3.81%) | Black Bittern (3.73%) | Great Cormorant (2.93%) | Broad-billed Sandpiper (2.69%) | Green Imperial Pigeon (2.27%)
IMG_4005.JPG,"12.545455, 79.855488",2024-06-24 02:54:46,1,0.9991979002952576,7.656,,Manual: Little Cormorant,Great Cormorant,0.073,Great Cormorant (7.33%) | Oriental Darter (3.78%) | Indian Cormorant (3.18%) | Little Cormorant (1.97%) | Red-naped Ibis (1.63%)
IMG_4007.JPG,"12.545455, 79.855488",2024-06-24 02:54:52,1,0.9976544976234436,6.186,,Manual: Grey Heron,Grey Heron,0.233,Grey Heron (23.26%) | Black-crowned Night Heron (8.94%) | Pale-billed Flowerpecker (4.66%) | Jerdon's Leafbird (3.28%) | Malabar Starling (1.61%)
IMG_4008.JPG,"12.545455, 79.855488",2024-06-24 02:54:55,3,0.925758421421051,6.826,,,,0,
IMG_4010.JPG,"12.545455, 79.855488",2024-06-24 02:57:23,1,0.9986032843589783,4.687,,Manual: Red-vented Bulbul,Red-vented Bulbul,0.271,Red-vented Bulbul (27.07%) | Red-whiskered Bulbul (23.85%) | Vigors's Sunbird (1.68%) | Indian Robin (1.61%) | White-browed Bulbul (1.43%)
IMG_4014.JPG,"12.545455, 79.855488",2024-06-24 02:58:01,28,0.9716753959655762,9.843,,,,0,
IMG_4015.JPG,"12.545455, 79.855488",2024-06-24 02:58:05,31,0.9947531223297119,6.072,,,,0,
IMG_4019.JPG,"12.545455, 79.855488",2024-06-24 02:58:23,3,0.9783650040626526,6.076,,Manual: Yellow-billed Babbler,,0,
IMG_4021.JPG,"12.545455, 79.855488",2024-06-24 02:58:25,1,0.9991857409477234,5.446,Yellow-billed Babbler,Yellow-billed Babbler,Yellow-billed Babbler,0.478,Yellow-billed Babbler (47.77%) | Jungle Babbler (4.51%) | Large Grey Babbler (3.73%) | Jerdon's Leafbird (2.57%) | Ashy-crowned Sparrow-Lark (1.41%)
IMG_4022.JPG,"12.545455, 79.855488",2024-06-24 02:58:48,1,0.9993925094604492,4.824,,Manual: Yellow-billed Babbler,Black-crowned Night Heron,0.066,Black-crowned Night Heron (6.64%) | Yellow-crowned Woodpecker (3.97%) | Changeable Hawk-Eagle (3.86%) | Yellow-billed Babbler (3.05%) | Red Avadavat (2.77%)
IMG_4026.JPG,"12.545455, 79.855488",2024-06-24 03:02:45,5,0.8273605704307556,4.159,,,,0,
IMG_4027.JPG,"12.545455, 79.855488",2024-06-24 03:02:57,6,0.9680812358856201,4.673,,,,0,
IMG_4032.JPG,"12.545455, 79.855488",2024-06-24 03:07:26,1,0.9954907298088074,6.583,,Manual: Little Egret,Little Egret,0.196,Little Egret (19.58%) | Great Egret (11.70%) | Eastern Cattle-Egret (5.00%) | Medium Egret (1.22%) | Black-crowned Night Heron (1.12%)
IMG_4035.JPG,"12.545455, 79.855488",2024-06-24 03:07:33,2,0.9818960428237915,9.657,,,,0,
IMG_4037.JPG,No GPS Data,2024-06-24 03:07:43,0,0,0.0,,,,0,
IMG_4038.JPG,"12.545455, 79.855488",2024-06-24 03:07:45,2,0.9985221028327942,8.51,,,,0,
IMG_4039.JPG,"12.545455, 79.855488",2024-06-24 03:08:00,11,0.9920064806938171,3.972,,,,0,
IMG_4041.JPG,"12.545455, 79.855488",2024-06-24 03:08:15,1,0.9996438026428223,6.839,,Manual: Little Cormorant,Red-naped Ibis,0.093,Red-naped Ibis (9.25%) | White-bellied Sea-Eagle (5.04%) | Black-crowned Night Heron (4.01%) | Black Bittern (3.43%) | Peregrine Falcon (2.38%)
IMG_4042.JPG,"12.545455, 79.855488",2024-06-24 03:08:16,1,0.9996503591537476,6.237,,Manual: Little Cormorant,Large-billed Crow,0.074,Large-billed Crow (7.42%) | Little Cormorant (5.95%) | Eurasian Coot (4.43%) | Indian Cormorant (4.30%) | Malabar Whistling-Thrush (3.34%)
IMG_4043.JPG,"12.545455, 79.855488",2024-06-24 03:08:18,1,0.9992057681083679,6.456,,Manual: Little Cormorant,Great Cormorant,0.094,Great Cormorant (9.41%) | Red-naped Ibis (6.14%) | Indian Cormorant (2.24%) | Lesser Whistling-Duck (1.81%) | Rose-ringed Parakeet (1.81%)
IMG_4044.JPG,"12.545455, 79.855488",2024-06-24 03:08:19,1,0.9993993043899536,6.934,,Manual: Little Cormorant,Large-billed Crow,0.08,Large-billed Crow (8.03%) | Lesser Frigatebird (4.60%) | Little Cormorant (3.73%) | Black Eagle (3.25%) | Asian Palm Swift (2.76%)
IMG_4046.JPG,"12.545455, 79.855488",2024-06-24 03:09:10,4,0.9976305961608887,6.211,,,,0,
IMG_4047.JPG,"12.545455, 79.855488",2024-06-24 03:09:11,4,0.9966245889663696,5.907,,,,0,
IMG_4048.JPG,"12.545455, 79.855488",2024-06-24 03:09:22,1,0.998924195766449,4.931,Painted Stork,Painted Stork,Painted Stork,0.65,Painted Stork (64.96%) | Lesser Adjutant (4.70%) | Asian Openbill (1.08%) | Jungle Myna (0.69%) | Great Hornbill (0.56%)
IMG_4055.JPG,"12.545455, 79.855488",2024-06-24 03:10:20,8,0.9913358688354492,5.087,,,,0,
IMG_4056.JPG,"12.545455, 79.855488",2024-06-24 03:10:22,6,0.9955849647521973,4.537,,,,0,
IMG_4057.JPG,"12.545455, 79.855488",2024-06-24 03:10:28,2,0.9990246295928955,7.382,,,,0,
IMG_4060.JPG,"12.545455, 79.855488",2024-06-24 03:11:36,8,0.9972735047340393,5.286,,,,0,
IMG_4062.JPG,"12.545455, 79.855488",2024-06-24 03:11:49,3,0.9924309849739075,5.277,,,,0,
